0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.5313619,-0.012811791,-1.6321386,-0.47185084,0.5963795,0.626285,-0.5881399,-0.4625557,-0.8246312,0.40480077,-1.4415401,-0.17597552,0.154644,2.108831,-0.18850707,1.3633375,1.2028396,-0.39633048,-1.8069834,-1.15384,-0.21383539,-0.36085126,0.744006,0.38875896,0.32323092,-0.9938807,-0.75879794,-0.4749543,-0.30797207,1.6025896,-0.39078653,-0.26528516
-0.97846466,-1.1834074,0.30881006,0.50409675,1.1145034,-0.30021048,-0.16101262,0.31390676,0.7473037,-0.0656728,0.18405919,1.7357669,0.10345532,1.6413662,-2.458071,-0.63504887,0.36870965,-0.32891133,-0.00642125,0.5814774,-0.41418612,1.3571987,-0.65036815,0.21759677,-0.26093885,1.1416442,1.3059593,0.023651239,0.8456452,2.1450295,1.3949084,-0.16499275
0.46498162,-0.39386958,-0.343326,-0.42565334,0.5921037,1.2117188,0.8964086,-0.9826365,2.3588574,1.383117,-1.1583191,1.7667637,0.605538,0.40210426,0.019744927,0.6184556,1.789432,-1.1580589,-1.1478059,1.1004649,0.6324796,-1.4047612,-0.9779705,-0.10224901,1.096766,0.43400088,1.1146528,-0.47758728,-1.5833257,0.5750494,-1.4147882,-0.53975314
2.0644965,-1.466116,1.0241342,0.031959314,0.076354,-0.74418634,-0.15728334,2.062944,-0.14514422,0.29973406,1.0882803,-1.0162102,-0.031734325,-0.25555298,0.7275433,-1.1626024,1.0243181,-2.4121313,1.0853968,-1.1073201,-0.7020401,0.76542914,0.2008989,0.010416042,0.6226552,0.18730554,-0.6296305,0.112660006,0.092888586,-1.5053493,0.5517458,0.06460211
0.44360992,0.11569155,1.3348246,0.61992687,-1.1181502,0.61742145,0.66435975,-0.70503855,-1.2772217,-0.9348719,-1.5512398,-1.0135579,0.37998098,0.11968657,-0.19224614,0.4357119,0.3104459,-1.1312429,-1.7531221,0.6703965,-0.83382267,0.2499587,1.9046644,0.6303304,-0.55243915,1.1104954,-0.739329,0.12974873,-1.1936084,-1.2369038,-0.5243736,1.7888703
-0.6073341,1.1185477,2.0626237,-0.83072346,0.122629315,1.939117,0.84481263,-0.43067688,-0.8499977,0.20914888,-1.4271741,0.17451556,-0.5054238,0.33167458,0.40111655,-0.6944306,-0.08670001,-0.46515977,-0.17330992,-0.24843036,-0.67936045,1.1187747,1.7383999,-0.7638645,-0.4664851,-1.2482319,-0.0952214,0.59885216,0.94036317,0.6710254,1.0338913,0.6080593
2.4964576,1.0444201,1.5426366,-1.0477372,-0.83647823,-0.19860321,-0.6342866,0.3692474,-0.28804967,0.46231186,-0.65157706,-0.64784634,0.68992895,-0.7433477,1.8990812,0.4176377,-0.6782329,0.24394754,0.2741454,1.2447002,0.33720332,0.64319366,-1.5823478,-0.19022983,0.18913166,-0.44358516,0.101207756,-1.9461085,0.14931464,-1.0696398,1.1374507,0.64489007
-1.6857789,0.23814254,0.5137562,0.23309074,0.7547278,-0.8479526,-0.26586258,-1.3561064,-1.040791,-1.0072268,1.8451086,1.6541328,-1.8253907,0.0041463026,-0.5239537,1.1534212,1.9368209,-2.0204463,0.5615812,-0.49353245,-1.3107506,1.2243465,0.5379004,0.24528232,1.9699695,-0.078310385,-1.690459,0.28876713,-0.2382458,0.769433,0.10600527,-1.1204228
-1.1821678,-0.38373333,-0.6634125,-0.9111747,0.3597336,0.19378495,-0.52082014,-0.29883665,0.42648402,0.36413842,-0.4575304,-1.4049231,0.11192841,-0.5323313,0.75799173,0.025165,0.9343578,1.174896,1.6016988,-0.527327,1.2216761,0.71392035,-1.9327145,2.1553755,1.5796292,-0.5011561,1.3243266,-0.78567713,-1.1415491,1.0875058,1.7456099,0.45004058
-0.07157159,0.94602674,0.041730005,0.7927702,1.1522831,0.63682276,0.80098146,1.0612687,-0.28496835,0.019216316,-0.06519168,1.0230846,-0.59547,-0.9612422,-0.8264529,-0.93148226,0.4710473,0.39877844,-0.30682942,1.2248172,0.69245535,0.5135991,0.6172705,-0.68840855,0.50506216,-0.3333125,0.39705965,-0.9313215,0.8142887,1.6026262,-0.4560737,0.65426654
-1.2470678,0.14572188,-1.626531,0.9379951,-1.3684664,0.061176404,-0.3397988,1.1342901,-2.2598386,-0.35606468,0.22767091,-1.0699135,0.64246917,-0.56113,0.85293406,-1.9148749,-0.03456683,0.6367307,0.64804256,1.9753819,0.34041122,0.121588774,0.21140963,0.98828876,-0.49204665,0.4948395,-1.7713331,1.5995076,-1.3855896,0.5534696,-1.375653,-1.0278723
1.1503688,-1.5948211,-0.060555514,0.019511826,-2.3113954,-0.98953336,-0.39220983,0.52083725,0.5460647,1.1289197,0.13680476,0.16516057,-1.8931899,0.4339034,-0.4314424,-0.24242377,-1.6465579,-1.3922123,-0.9059217,-0.2770618,0.4761726,1.7701364,0.8433146,0.5969933,0.28350642,-0.011166073,1.3351219,-0.056256734,0.9469835,0.41730776,0.06355984,-1.6434306
-2.57157,1.2011632,-0.7055412,-1.0905974,-0.65620077,-0.9219806,-1.6465365,-1.89892,1.9881061,-1.7119778,1.0450066,-0.41387534,-0.3290283,1.429198,-0.42069417,-1.7892172,0.84397775,-0.65333176,-0.110153444,-0.22187321,0.01688293,1.950499,-0.14249125,-0.9573504,0.07737552,0.7240737,-1.2576947,-1.740052,0.34798145,-0.96035004,0.21114548,0.37195438
-1.0234122,-0.5762694,-0.113846354,2.2591147,1.1659555,0.046982937,-0.98127985,0.2600495,-0.7888747,-0.13702399,0.78749824,-0.16254513,0.6166279,-1.7680787,0.1755054,-1.8650684,0.98150486,0.64616734,0.551359,-0.9059227,-1.2205074,-0.53932524,-1.5628964,0.8474336,-0.49292654,0.9482482,0.4628975,0.57021254,0.47367635,-0.14976756,-0.60356015,0.21032843
0.6779272,-0.12114391,0.37109688,-1.2688298,-1.2746462,1.0434492,0.33556387,-0.41328242,-0.7749917,1.3074838,0.19416979,0.08155328,0.3743625,0.8674995,0.45915684,-0.7225717,0.29892203,0.7281382,-1.1726587,-0.87580955,0.35033527,-0.46775174,-0.24542359,-0.45100397,0.17918414,0.25271997,-0.18317948,-0.3275019,1.2924969,1.0543597,0.4767626,-1.9716676
-0.5161013,-0.41082284,0.596501,-0.64112407,-0.5205618,-1.8117117,-0.35088497,-0.9209949,0.21277784,0.16917318,0.6786299,-1.9057499,0.29250005,0.6778833,0.10389046,-0.35090852,-0.73304105,-0.52234983,0.0378787,-0.7358663,0.123149306,0.51646155,-3.0333164,-0.284219,-0.5735929,-0.640269,-0.36074376,-1.0812442,-1.655648,0.8582212,0.9720403,-1.4984742
-0.4857975,0.27785867,-0.72026896,-2.106987,1.2901664,-0.8834762,-0.37913623,-1.5025505,-0.38309377,-0.75507736,0.6441698,0.5060192,0.53590703,0.4176445,-0.026381906,-1.2410632,0.5989953,1.0981535,2.7943387,-0.33208004,-0.65577596,-0.370787,-0.70661116,0.08347651,-0.2679666,0.9223384,-0.62679124,0.50203377,0.4774406,0.8772669,-0.3735401,0.89683783
0.84436876,-0.8052004,-0.64555705,-0.3603311,-0.26411813,1.5871439,-1.1649004,-0.80734766,1.197305,0.5662975,1.4141117,-1.116027,-0.8175215,-0.88070405,0.0029445724,-0.58748865,-0.9919147,0.39549464,-1.4069477,-1.5170529,1.0905159,0.4706417,0.6569635,-0.7671789,-0.110866435,0.6894699,0.05513635,-0.9456738,-0.11203387,0.01343912,2.577145,0.59143066
-0.47105688,-0.00038805793,-0.41641554,-0.44358832,-0.56294197,0.26032227,-2.0251539,1.5157479,-1.8258936,0.5489267,-0.110013135,0.23738742,0.5601593,0.28804547,-0.42840636,-0.5580856,1.499305,0.5992972,-0.32292992,0.20182371,-0.93405825,0.0878179,-0.023811677,-0.2815689,-0.49570495,0.45597902,-0.46100244,-0.7780568,0.44523323,-1.9188356,-0.7568142,0.13892663
-0.9674667,-0.6445845,-0.9160799,0.9385705,0.6486537,0.43787616,-0.63806266,0.09836819,0.6471719,-0.48168743,0.09396179,0.1383772,1.8633128,1.6476648,-0.7655055,-0.6022449,2.5061972,-1.5051996,0.5339394,-0.87520695,-1.2214421,0.043438435,-0.2295295,-0.46204513,-1.2134105,2.8390076,1.6766218,-0.052595943,0.019409375,-0.08494006,0.26510578,0.027173707
0.06147172,-0.6142429,-2.0215492,-1.4390748,0.9955731,-0.986666,1.1970406,1.0262053,0.50618255,1.6109369,0.018066386,-0.72225714,-0.0984282,0.43001002,0.21685338,-0.2100505,-1.3555838,-1.6256261,-0.055199042,0.026027903,1.3989542,-0.89451826,0.65043885,1.209715,-0.7646437,0.16448711,0.82553387,-0.19376233,-0.3995927,0.09621914,0.02668283,1.1408006
0.08384429,-1.2706203,-0.37152815,1.273808,1.3360186,0.21697345,-0.6977635,0.5104517,-0.29448467,-0.9339857,1.4263606,-1.7584721,-1.2477547,0.66579264,-0.9253554,-0.5412328,-0.22162363,-0.0438084,0.9788749,-0.8564138,0.95881975,-2.6922822,-2.9158158,0.022398021,0.7282209,-0.16848952,-3.069044,2.5890088,0.55681217,0.6044982,0.075195834,-0.80440366
0.75335056,-0.87456065,-0.1999341,-0.676335,-2.3169992,-1.0112638,0.5487621,0.3184411,0.44879255,-1.7538362,2.8783867,-0.7586098,0.06249977,0.9411177,0.86617714,-1.1042144,0.41745967,-1.0413166,0.563538,-0.6674612,0.8166611,0.15963256,-1.6737797,1.5006987,0.72800416,0.8504311,0.72279024,1.6288728,0.4721163,0.84491044,-1.146207,1.6561222
-0.16262391,0.9252968,-1.1137029,-0.17976737,-1.2436599,-0.22176173,0.153676,-0.9770251,-1.118601,0.17951086,-1.0787691,-0.6893051,1.8426365,0.58589536,-0.6404946,-0.34354997,1.3347567,0.9405936,-1.0773201,0.6513114,0.9234798,-1.8728578,0.66179556,-0.049534533,0.57766855,-0.8785543,-0.8585709,0.3604781,-0.91632986,1.1048697,1.1796916,-0.070752084
-0.59294283,1.5475099,-0.13000308,0.6179488,-0.94771487,-0.38224673,-0.4032467,-0.26705346,-1.0689005,-0.0014293554,0.84091854,2.0148454,0.5114516,-2.9376042,-1.472435,0.7707294,2.0204365,0.10756327,-0.05795989,-2.1412427,1.3327461,-2.4992516,-0.073241554,-1.2430106,0.5251656,0.35482156,0.5083005,-0.37277073,-1.1161065,-0.31130406,-0.9163619,1.0867854
0.1568858,-0.45025083,-0.07727004,-2.0643013,-1.4509301,2.0301156,-1.2206147,0.22470477,0.6127896,-1.9761237,-1.6435537,-0.5308408,-0.82247794,-0.06444765,0.791304,-0.3694879,0.15893507,0.5593029,-0.8785009,-0.47302288,-0.30057937,0.12066441,0.7666495,1.2302977,-0.53567344,-1.2337202,-0.1337833,-0.7918153,1.9830915,0.09098461,-0.68262935,0.37978277
-1.667134,-1.5563909,2.802465,1.193655,-0.60927695,1.3613355,-0.98523295,0.040605977,-0.26580212,-0.5860269,-0.22453903,0.6567402,-0.35979718,0.54758716,0.09691365,-0.6157541,-0.71756345,0.77115816,-0.8182525,0.45809117,0.9551921,-1.706617,-0.7859443,-1.1735469,0.078003705,0.0752144,0.8073662,-0.17389296,-0.8357717,0.5068145,0.6773264,0.20084238
-0.49637994,-0.015473822,-1.0098361,-0.6876243,-0.36040956,-0.23120306,0.45737937,-0.9591949,0.34076938,1.4462503,-2.176389,0.6337928,-1.1020628,-0.27818164,-1.3875003,-1.0445912,-1.1439427,1.1128645,-0.2638705,0.46296677,2.224559,2.4134603,-0.11363401,-0.02456289,-0.22282994,0.655815,-1.639722,0.092192456,1.4791795,1.3880348,2.5456753,-1.8916525
0.023646578,-0.58654946,0.43586153,-0.7074717,-0.4763757,0.8899337,-0.6283501,-1.4315763,-0.58053,-1.6737925,-0.59938693,1.9523474,-0.66655666,-0.5040059,0.32523024,0.26714724,0.4148249,2.3662581,1.2627491,-0.837385,0.8332254,0.8091807,-0.64365935,-0.04676882,-0.30580944,1.093557,-1.1219729,0.3155202,-1.4980628,0.43832844,-0.17327611,0.51623875
-0.31847987,0.15625972,-2.2787266,-0.41540778,1.6424688,-1.2070386,0.8273859,0.8341795,-1.7870628,-0.44463193,-0.42043114,-0.94426036,-0.20592114,0.3594935,-0.8235571,-0.15845463,-1.7831045,0.45931688,-0.01390508,0.36766505,0.7582702,-0.059572622,1.0912304,2.2204678,-0.9306937,1.1427804,1.7201817,-0.5416823,-0.1732407,0.655355,0.32134295,-1.718659
1.2487628,-0.03423099,-0.21980523,-0.5871249,0.22752038,-1.6149892,-1.6347955,-0.44357294,-1.5671037,-0.089701444,-1.5483571,-0.06570663,0.7667857,-0.65037477,0.3307781,-0.6522366,-0.7866527,-0.3261873,0.7721932,-0.9837159,-0.17109498,-1.3657047,-2.010316,-1.7785903,0.28239915,-0.44066387,0.86904633,0.38987216,-1.1039151,1.0019593,0.38845003,-0.8911392
-0.5117936,0.33238804,-0.39121783,-0.35427725,-0.19385518,0.44882697,-0.7900924,0.6364503,0.6180333,0.64674324,-0.2730418,2.1343029,-0.15806815,0.35706434,0.056294475,-2.2402253,0.31603384,0.8294884,-0.38221374,-0.80577815,-2.1566138,2.5306337,0.5478836,-0.44023702,-0.06111128,-0.8561927,-1.2367356,0.33575004,0.5047867,-0.25842556,0.9048132,-0.83849764
-1.2382965,-0.5162732,0.99391776,-2.183163,1.2036049,-1.1591347,0.96037275,-0.013616956,-1.3142377,-1.8525583,-0.40012577,-0.9631474,0.7301017,1.2299353,-0.6544464,0.433612,0.016704625,-0.980848,-0.082290985,0.8840905,-0.16317256,0.32468274,0.1645746,-0.60387194,-0.76420337,0.7321917,0.6856351,-0.508636,0.1966528,-0.22022167,-0.60269743,1.2604413
-0.4399186,0.0099827275,-0.49337807,1.4482114,1.9424824,1.0373896,0.3579889,-0.41018295,0.16175632,1.1804582,1.7814577,-1.7039555,-0.44021982,-1.3059165,0.45226783,0.5175815,1.7332492,0.7731141,-0.49330568,-0.18206173,-0.03402536,-2.226479,0.2568545,0.34141114,0.9295432,-1.1484318,1.1453985,-0.8832037,0.3599074,-0.7088894,2.791506,0.28756583
-1.1078304,-0.93747526,-2.4070568,-0.5937144,-0.22118746,-1.1620017,-0.21379933,1.2399802,1.5443307,1.5859724,0.29124358,0.31770334,-0.79885745,-0.83975655,0.46171203,0.2231423,-0.6895312,1.0582857,1.1439563,-1.1889795,1.2918549,-0.5058674,-0.3175121,-0.4107081,1.6325884,-2.3545945,0.13595098,-1.9446145,1.1470078,-0.97251683,-0.5843474,0.14296755
-0.6058093,1.196998,-2.657471,0.33218664,-0.5072482,0.008053021,-0.3552847,-1.4234507,-0.5827341,-2.8520489,0.47620597,-0.7451686,-1.3279355,-1.1098161,-0.8696715,-0.27026105,0.9416853,-0.3702332,0.048331063,0.78299403,1.6123304,-1.0887247,-0.72225946,-1.1229893,-0.7652929,-0.12077989,1.1528016,-1.2509745,-1.6488768,-0.3232671,1.27701,-0.14098248
-1.3687819,-1.5191631,-2.2009666,0.26677984,-1.5809824,-0.0005757566,-0.8167811,-1.9624252,-2.0929873,1.224657,-0.91180885,2.2257185,0.17319892,-1.6747808,1.2925,-1.5853846,-2.0649602,0.0018285671,0.08880456,1.5418351,-1.7293062,-1.1693206,0.48469853,-1.8889306,-0.38728258,1.271422,-0.4899396,0.62614423,-0.62155366,-0.08643504,0.012860026,-1.1732047
-0.86495566,-1.7045987,-1.4713385,-0.905492,-0.081080586,-0.14937553,0.66338164,-0.44136062,0.33785668,0.02365937,-0.07355196,1.2985321,-1.4968286,0.73875666,0.104915574,0.7622621,-0.70565355,0.9492807,1.4907913,0.5908331,-1.2519425,1.9911821,-0.5562185,0.04882113,-0.6870253,-0.85355747,-0.4759009,0.43735695,2.4477522,0.40075636,1.5821339,-1.1712432
-1.0757443,0.5321712,0.75330734,0.45883566,-0.4117018,0.024329374,-0.018875252,-0.9958191,0.7008056,-1.6832873,-0.86087024,0.13753328,-1.0512513,0.44208407,1.5277106,-0.19754846,0.045170877,0.03814355,0.23747167,-0.08469014,1.8577921,0.6999851,-0.7997529,1.046288,-0.15621385,1.1913286,-1.6510452,0.74739623,-0.07666756,1.3644799,0.28065068,-1.2699493
0.6508798,0.5755049,-0.28917307,-1.4736435,-1.2718612,0.8001171,0.52300346,-0.13300756,-1.421663,1.533701,0.042887073,-0.5893882,3.1227157,0.35210907,-1.0233372,0.30078182,-1.039288,-1.1068668,0.4846028,-1.1340857,-0.8262263,-0.10705115,-0.391417,0.8187057,-0.57661486,0.9731141,-1.4482867,1.2040151,-0.1698333,1.5149782,-1.7068466,-1.2340255
1.7184734,-0.5243965,-0.2066428,-0.7144801,-1.4484156,-0.4473321,-1.5973151,-1.3591561,1.1028608,-0.3189193,-0.095082164,-0.12761545,-0.18540713,-0.719969,-2.4244862,0.9069827,-0.92063844,3.0048742,0.88024867,0.4014425,-2.2907908,0.14774671,-0.24288474,-0.33608127,-0.4842193,0.17167583,0.8753735,0.9124662,1.403994,-0.41708854,-0.0239714,1.2398301
0.86465853,-0.14381792,-0.009799333,0.38609982,0.057699636,0.047504216,0.43039617,1.102778,2.1007109,-0.44009033,-1.433205,0.0768355,0.22164066,1.2003317,0.055765998,1.0540942,-0.532851,-0.26054016,0.18436971,0.4498139,-0.34740996,0.038794607,1.3002843,0.050398923,1.3952686,0.3244588,0.037296683,0.34733346,0.6566468,0.62465143,0.39396644,-1.9558097
-0.3732385,-0.7554675,-1.1740056,1.2637924,-0.11365396,0.33844665,0.63323706,1.488836,-0.8113646,-1.2513031,1.6383865,0.96581197,2.0488334,0.08709043,-0.9889128,0.8305007,-1.1774076,0.48986793,-0.4901873,0.23535258,0.7441505,-0.28466976,-0.24822234,1.5150058,-0.8973326,0.99283344,0.32700312,0.6298911,0.10656355,-1.5381192,1.4505727,0.84026694
-0.133922,0.65450865,-0.6930475,-0.86660254,0.29572025,0.065712154,-0.9155939,1.7574835,0.6377166,-0.92962706,-0.70489234,0.57322824,-0.90487516,-0.421578,0.30689153,-1.2027594,0.1747483,-1.782217,-1.5823596,1.1663556,-0.5779307,-1.2334956,-0.2598985,-0.21593806,0.06289324,-0.6149617,-0.93869954,-0.7322038,1.6803479,-0.7937842,-0.4646545,0.5339225
0.7634461,-0.14432625,0.052041028,1.0239948,0.49018487,0.5440629,-0.16401774,-1.5115206,1.4582405,1.2793121,0.64070916,0.12374027,1.9023463,1.2049584,0.35305735,-1.1793625,-1.6304387,-0.009151794,-0.18110456,-1.1310772,0.5957986,2.0396216,0.65492564,-0.12348884,-0.0771343,-0.5657019,-0.32527274,-0.7196097,0.7137829,0.64163756,-0.9609,-0.41799667
-0.8782675,-1.203445,-0.9188547,0.33358985,1.6480279,-0.12957668,0.19420566,0.22982037,-1.0801823,1.8753867,0.074203126,0.6088656,0.021382684,-0.23940024,-0.176894,-0.47694823,-0.051208045,0.002962982,0.47141963,2.7360268,-0.39581177,-2.1168313,0.5260796,0.022355393,0.076069206,0.83849114,-0.560791,0.7457702,-0.6420116,0.09642316,-0.093960464,0.21971302
0.8606868,0.9487635,-0.0013528742,-1.6776068,0.39151993,-0.59497166,-0.5774841,0.3776796,0.43094543,0.029352618,0.37497407,0.99137,0.27268127,-0.58211035,0.5373854,-0.73183936,-0.57750106,-0.25444385,-0.6344106,0.4994354,-1.403084,1.0261009,0.28805822,-1.6511412,-0.68416643,0.6321263,0.6368373,0.04539544,0.95334935,0.15051849,-1.809569,0.5593672
-0.2401688,-0.7638342,-0.06581614,-0.8328599,-1.4085008,-1.6416888,2.1432133,-1.3346947,-1.0031865,1.7224193,0.30178624,-1.116506,-1.5899135,-1.0713215,-1.0320691,1.0049608,-0.113244265,-1.1305492,1.1430409,-1.4080219,0.9249994,0.5366564,1.8904642,-0.5613038,-0.41143703,-1.0008137,-0.40946862,-0.36136675,0.09224436,0.16145024,-0.4643997,-0.9000037
-1.363868,-0.5663857,-0.19006963,0.6193508,0.42814305,1.4948767,-1.4842165,1.6802211,-0.059384506,1.7319616,-0.69812536,-1.383342,0.17883958,0.78915846,0.05811802,0.92977846,-0.2630128,0.47284088,-0.6908599,-1.550031,-0.69633186,-0.42291644,1.3575578,0.7999991,-0.47498733,1.2543774,1.0233966,0.13963392,-1.2734807,2.2442448,0.7522123,1.5488981
0.21762404,-1.1860878,1.3815882,-1.8373233,0.94961315,2.5335531,-2.1277668,1.8820765,0.7886166,-0.28715497,-0.22148886,1.084432,1.3660352,-0.8275499,-0.31738403,0.7037559,0.5406518,-1.0463363,0.39436656,-1.1597607,-0.02295506,-0.19230331,-0.13536167,0.023831086,0.7883366,1.0320451,-0.59897995,0.8149881,-1.316919,-0.027585208,0.4043194,-0.9357093
0.84446645,1.2867484,1.3536918,1.5559493,0.97225124,-0.93236727,-0.35929266,0.060510382,1.0259861,0.21065879,0.07200847,0.7278684,-0.6439801,1.5845902,2.0243647,1.0314846,0.73051304,1.0730056,-0.61120504,1.4958527,-0.17337523,0.67088616,-0.20871302,-0.2997245,0.040386952,0.10911151,1.2261302,1.1395137,0.33202422,-0.26794112,1.8256493,0.37601745
1.4377646,-1.7215804,2.0778542,-0.5298018,1.1826745,-0.7260226,0.29592177,-0.57418674,0.30448195,-0.18518919,-0.95195234,1.1837862,-0.81959474,-0.75461996,0.5194541,-1.551967,0.7062031,-1.0576786,-0.06114243,0.56337166,1.5552633,-1.4708545,1.6191173,-1.0388982,2.184227,0.46067783,-0.6664401,0.59322095,-1.4182385,0.69449323,-1.3660691,0.042044602
1.8656722,0.9803023,0.1779691,-0.62113124,2.0065582,-2.1800508,0.6389957,1.3996544,-0.5823291,-0.48311508,0.14687093,0.084741905,0.21791776,0.124652356,-0.4391601,1.8501258,2.4063725,0.17651454,1.4940718,0.39619747,0.96327144,1.1015946,0.47359452,0.3536734,0.8252846,0.9103153,0.79890406,0.33135188,-0.38509443,0.80944246,0.20106521,0.30922446
1.3878511,-1.10738,-0.46574986,-0.6027576,-1.4732407,0.7920874,-0.17447747,1.1049962,1.2132978,1.3240856,-0.68732136,0.9903128,-0.6117125,-0.07582344,-0.21281347,0.37367857,-0.06530772,0.472211,-0.86229926,2.312363,-0.53453344,1.0029032,0.31020686,1.3336164,-1.166003,-0.64751834,0.6155003,-2.5036654,1.544748,-0.78313243,-0.7999869,0.26263806
-0.83014053,0.62213147,1.527972,-0.02828453,1.1355584,1.6016362,-0.051185958,-0.87815845,-1.1275419,0.92281437,1.6860547,-0.37847158,-1.6456386,0.124493495,0.39996165,-1.0338757,0.4670037,0.15437628,0.78998995,0.05471952,-0.74371,1.6020277,-1.4742697,-1.3922484,0.78468233,0.027816126,1.2200902,0.41698626,-0.32024598,-0.50242794,0.9498547,2.804213
1.4905654,0.32724226,0.30234796,1.7725116,-0.106258675,0.18271658,-1.0944039,0.491115,0.30326048,-0.10630107,-0.28735602,0.15952697,1.950521,0.13759689,1.0433699,1.1117948,2.2055368,2.046815,-0.4666699,-0.020521576,1.8179961,0.09152071,-1.8530874,-0.47366843,1.9791327,-0.16557223,-0.23929971,1.9425102,-0.12546763,0.42202276,-1.4758258,0.3407498
0.45826694,-1.7454574,0.5241232,-1.4957689,0.69260675,-0.21275526,-1.2894986,0.65433794,1.4161416,-1.126484,0.6049739,0.68135774,-2.0908453,-0.053763524,-1.0280889,-0.7891073,-1.716274,-0.2532592,0.27499416,-0.48058856,-1.5683254,-1.911432,-1.073792,0.5680997,0.37228563,-0.016912911,-0.6476025,-1.2236238,-0.24377358,-1.0493433,0.5124349,-1.2617071
1.2074805,0.39704394,-0.76321185,1.3426332,-0.33103713,0.8613971,-0.24074264,1.2898,-1.1364616,-1.2795211,1.5558776,-0.08814977,1.3981425,-0.39688203,-1.706921,1.4765025,-0.51796114,0.55233467,-0.13360642,0.05052668,-0.60766864,0.13528305,-0.433355,2.6774282,1.1210628,-0.57257164,-0.15011552,1.6505743,0.46301275,-0.5856305,1.4541792,-0.9203667
0.05700794,-0.2786828,-1.7999212,-0.6778916,0.26945436,-0.7770337,0.53572106,1.5447842,-0.012422683,-0.11604147,-1.3002013,-0.6994981,0.010072838,-0.29351804,-0.29460678,-1.1636804,0.7867567,1.9103919,-0.3624248,-1.1871978,0.5405769,0.2686463,-0.46409708,-1.0525506,-2.0877073,0.8610546,1.4954095,0.17152476,0.088483214,-0.99183846,0.956155,0.6977026
-1.9435748,0.24672385,-1.0787803,0.98865134,-0.035381537,-0.14319614,-1.0326216,1.6899887,1.812094,0.7760518,1.3380462,-0.48873553,-1.5850201,-0.39094362,0.9765358,-2.154124,0.525095,-0.7482015,-0.40746164,-0.6041879,1.9441978,-1.4520127,-0.7176019,-2.4088123,-0.14886062,0.3367586,-1.3627354,0.19437292,0.90039456,-0.52260524,0.067981094,-0.19225307
-0.14138666,0.79109365,1.3316836,-0.04069604,1.4707856,0.84270424,0.5416422,0.7001739,2.7145422,1.021207,0.20501968,-0.35365233,1.133536,0.5285282,-1.3125061,0.4146147,1.0623785,-0.19823585,-1.6486921,-0.28751695,-0.08754977,-1.8417269,1.3038207,0.04246347,0.72581935,0.5648954,1.2194867,0.6284585,2.1233423,0.7738318,0.6766686,0.63607913
0.65945375,1.2860012,0.7845182,-0.86069596,-0.7265092,-0.2717633,0.7563537,0.9760735,0.3731872,1.7094916,-0.9442478,-0.5987594,1.9448657,-0.6287196,1.4085802,0.22620814,0.9463957,-0.8321555,-0.61835897,-1.665039,0.021254,-0.09755497,0.74190825,-0.93750316,-0.18990809,-0.8757683,0.5461779,1.6722748,0.1522983,-0.19937763,-1.0760168,-0.0021643497
